filename,gender,category,brand,product_name,price,discount_rate,review_count,heart_count,style,style_score,color,color_score,image_url
F_top_p07_3849585.jpg,여성,상의,비바라비다,Celestial 크롭 반팔 티셔츠,29670,37.0,0,483,vintage,0.4995,white,0.7814,https://img.29cm.co.kr/item/202603/11f11dd95f2e8960a3c089a326836311.jpg?width=1200&format=webp
F_top_p07_2665552.jpg,여성,상의,오떼뜨,[경은 착용] [23rd] DRAPE HALF SLEEVE T_4COLOR,34890,27.0,187,9178,formal,0.2208,white,0.3591,https://img.29cm.co.kr/item/202603/11f11d07ec5536daa3c025f6e5da4205.jpg?width=1200&format=webp
F_top_p07_3387598.jpg,여성,상의,디야니,Ruched Scoop Neck Top (White),36000,20.0,40,2264,sportswear,0.3488,white,0.8264,https://img.29cm.co.kr/item/202507/11f0660b634a6a278909e3ca8562aef0.jpg?width=1200&format=webp
F_top_p07_1569754.jpg,여성,상의,링서울,linen bamboo blended wrap shirt (7color) [charcoal 5/26 부터 순차 발송],65760,32.0,2394,26416,sportswear,0.3812,beige,0.31,https://img.29cm.co.kr/item/202405/11ef1362555d37fbb9bb4391306a94ee.jpg?width=1200&format=webp
F_top_p07_3715227.jpg,여성,상의,108파운드,Base Crop Tee_Apple Green,26170,31.0,206,4932,preppy,0.4855,green,0.5026,https://img.29cm.co.kr/item/202601/11f0ee8aa833315aa3c08f49414f45af.jpg?width=1200&format=webp
F_top_p07_3085267.jpg,여성,상의,코어드,[28차] Vintage washing shirt (ivory),79140,19.0,417,10467,casual,0.3002,white,0.462,https://img.29cm.co.kr/item/202503/11effa790cfcde4a8b63958f26fc8d47.jpg?width=1200&format=webp
F_top_p07_3743640.jpg,여성,상의,웬즈데이오아시스,[수정PICK]Nevil Sleeveless Cardigan Knit Set_SOFT YELLOW(WC26-SET01),60590,39.0,3,883,minimalist,0.2123,beige,0.8646,https://img.29cm.co.kr/item/202602/11f10278fb340fb4a5405ba60df3d951.jpg?width=1200&format=webp
F_top_p07_3231189.jpg,여성,상의,로라로라,MAISON DE ROLA EMBROIDERY T-SHIRT NAVY,32900,23.0,73,725,streetwear,0.3033,white,0.3475,https://img.29cm.co.kr/next-product/2026/02/27/79caf54181e54a14bae55b4936bdcbea_20260227101727.jpg?width=1200&format=webp
F_top_p07_3717342.jpg,여성,상의,비터셀즈,[Set] Essential Long&3/4 Sleeve Tee-9colors,47740,39.0,47,4006,sportswear,0.6612,white,0.5306,https://img.29cm.co.kr/item/202602/11f11378367c1206a3c03d4692fbe6f8.jpg?width=1200&format=webp
F_top_p07_3901796.jpg,여성,상의,오르,벨로아 U넥 티셔츠 브라운,93100,5.0,9,152,casual,0.2687,brown,0.3163,https://img.29cm.co.kr/item/202604/11f132512db607ae89a081c3ad13ad3d.jpg?width=1200&format=webp
F_top_p07_3792318.jpg,여성,상의,더릴,[6th 예약배송/4월 24일] Spring Mare Frill Blouse_Check,101150,15.0,26,1179,streetwear,0.3211,white,0.2272,https://img.29cm.co.kr/item/202603/11f116fe3b2f5dcca3c0595a11d6d5e8.jpg?width=1200&format=webp
F_top_p07_3854979.jpg,여성,상의,프리버07,[예약배송] Check pintuck ruffle blouse [FRSP06BL10]_Black,64040,31.0,2,556,sportswear,0.3932,white,0.3292,https://img.29cm.co.kr/item/202603/11f1272e2a72eea39454b13fc5223ddf.jpg?width=1200&format=webp
F_top_p07_3879874.jpg,여성,상의,레이브,Dot Layered Two-tone T-shirts VW6ME452_4color,40800,15.0,7,631,vintage,0.2859,green,0.5946,https://img.29cm.co.kr/item/202604/11f139f7fc43c0d885ee735ba8c809e9.jpg?width=1200&format=webp
F_top_p07_3027115.jpg,여성,상의,비터셀즈,Sporty Heart Long Sleeve-Charcoal,29630,33.0,724,9796,streetwear,0.6214,pink,0.3934,https://img.29cm.co.kr/item/202501/11efd474fcfcded58521e373ff2b6c86.jpg?width=1200&format=webp
F_bottom_p01_3748943.jpg,여성,하의,미치코런던 코시노,Hem String Layered Dress Black,96100,19.0,45,15613,streetwear,0.3414,black,0.3765,https://img.29cm.co.kr/item/202602/11f1061a706b42f0a54071ba28d404ca.jpg?width=1200&format=webp
F_bottom_p01_3792611.jpg,여성,하의,가니송,[29CM 단독]Bridal Still Line One-piece_charcoal,182070,24.0,22,4121,formal,0.2493,black,0.6145,https://img.29cm.co.kr/item/202602/11f108a6482ba8faa54091991d227162.jpg?width=1200&format=webp
F_bottom_p01_3838261.jpg,여성,하의,론크,"[헤이가가,지구,소라 PICK] RUFFLE LACE SLEEVELESS CAMI TOP LAYERED DRESS (IVORY)",119220,36.0,1,3017,casual,0.3548,navy,0.3653,https://img.29cm.co.kr/item/202604/11f12d7b0733ab9794549786c8ad049b.jpg?width=1200&format=webp
F_bottom_p01_2173677.jpg,여성,하의,신스덴,로맨티크 롱원피스,118500,25.0,64,8667,formal,0.5585,white,0.7995,https://img.29cm.co.kr/item/202604/11f12d67705ef9f3b493a1177fd63f2a.jpg?width=1200&format=webp
F_bottom_p01_3899068.jpg,여성,하의,그노노이,퓨어 퍼프 미니 원피스,78030,36.0,5,1396,sportswear,0.3457,white,0.7383,https://img.29cm.co.kr/item/202604/11f12d972005d2b1b49327863cd87d88.jpg?width=1200&format=webp
F_bottom_p01_3911311.jpg,여성,하의,루에브르,Draped Sleeveless Maxi Dress SW6MO712_2color,111310,25.0,0,426,bohemian,0.333,beige,0.2988,https://img.29cm.co.kr/item/202604/11f1393a3461ffac85ee1ba3f5ad5016.jpg?width=1200&format=webp
F_bottom_p01_3838258.jpg,여성,하의,론크,[헤이가가 PICK] RUFFLE LACE SLEEVELESS CAMI TOP LAYERED DRESS (MINT),119220,36.0,4,3587,sportswear,0.1907,beige,0.3859,https://img.29cm.co.kr/item/202604/11f12d7d1601e21fb493db3a7b4afbe0.jpg?width=1200&format=webp
F_bottom_p01_3748951.jpg,여성,하의,미치코런던 코시노,Hem String Layered Dress Ivory,96100,19.0,12,4594,minimalist,0.2696,white,0.5724,https://img.29cm.co.kr/item/202602/11f1064e0a2e2cbca3c0552005a6c474.jpg?width=1200&format=webp
F_bottom_p01_3297174.jpg,여성,하의,트위,플브 슬리브리스 롱 원피스,26530,34.0,49,2717,minimalist,0.6143,white,0.9352,https://img.29cm.co.kr/item/202505/11f035f166d12b9689302f5d1991ede5.jpg?width=1200&format=webp
F_bottom_p01_3145947.jpg,여성,하의,하네,[지연착용][Reversible] 새틴 레이어드 미니 원피스_Navy-Check,68090,39.0,280,9766,sportswear,0.6776,white,0.4329,https://img.29cm.co.kr/item/202604/11f134c28e9d296289a07900b11c1542.jpg?width=1200&format=webp
F_bottom_p01_2567513.jpg,여성,하의,마우솔레움,Jenn Round Neck Pleated Half-Sleeve Suit Jacket Dress - Grey,129410,35.0,13,2583,preppy,0.3813,black,0.5222,https://img.29cm.co.kr/item/202603/11f118642269eecea3c05da35f142691.jpg?width=1200&format=webp
F_bottom_p01_3432863.jpg,여성,하의,어랜,[3차]Diagonal lace flare long one-piece_ivory (1/2size),164940,28.0,36,3561,vintage,0.55,white,0.484,https://img.29cm.co.kr/item/202602/11f11086c7faf228a540a5e0c852d083.jpg?width=1200&format=webp
F_bottom_p01_3821051.jpg,여성,하의,아우어솔티,Bohemian Pintuck Mini Dress / Khaki,192750,30.0,11,2659,bohemian,0.3193,beige,0.3022,https://img.29cm.co.kr/item/202603/11f118b26f9559b6a3c0459f0687ee15.jpg?width=1200&format=webp
F_bottom_p01_3731319.jpg,여성,하의,포 유어 아이즈 온리,[2차] Tia Shirring Maxi Dress (Gray Stripe),100130,19.0,30,2134,minimalist,0.3572,beige,0.4175,https://img.29cm.co.kr/item/202601/11f0fda532a37650a3c0d5bfd81993d1.jpg?width=1200&format=webp
F_bottom_p01_3775055.jpg,여성,하의,미치코런던 코시노,Puff Sleeve Ribbon Mini Dress White,76720,19.0,9,1732,streetwear,0.3319,white,0.726,https://img.29cm.co.kr/item/202603/11f1210884080934a540d9c7e63f119f.jpg?width=1200&format=webp
F_bottom_p01_3907165.jpg,여성,하의,유라고,[1차 리오더] Dolman sleeve long dress_2colors,127190,27.0,0,625,minimalist,0.5427,white,0.8217,https://img.29cm.co.kr/item/202604/11f1349c68bf83929ec5c927181a3c6f.jpg?width=1200&format=webp
F_bottom_p01_3876479.jpg,여성,하의,아워코모스,comos 1727 drape wrap button dress (ash blue),115200,38.0,4,1282,minimalist,0.5203,white,0.282,https://img.29cm.co.kr/item/202603/11f12984051b1a71b493b5d3f505bd71.jpg?width=1200&format=webp
F_bottom_p01_3765763.jpg,여성,하의,이아,KANE CONTRAST COCOON DRESS (BLACK),198000,0.0,9,1492,minimalist,0.5247,black,0.7253,https://img.29cm.co.kr/item/202603/11f11b72998be5c8a540e5ec791e30c7.jpg?width=1200&format=webp
F_bottom_p01_3097340.jpg,여성,하의,가니송,Neck Ribbon Detail Mini One-piece_black,110930,23.0,88,6372,minimalist,0.3102,black,0.524,https://img.29cm.co.kr/item/202503/11eff8c7c90d58528b63694b966e99cc.jpg?width=1200&format=webp
F_bottom_p01_3064121.jpg,여성,하의,킨더살몬,Cecil Scarf Dress Ecru,239000,0.0,80,5895,minimalist,0.3633,white,0.5617,https://img.29cm.co.kr/item/202502/11efecfda1e64b168f0ac753a89f3a27.jpg?width=1200&format=webp
F_bottom_p01_2526429.jpg,여성,하의,오떼뜨,[단희 착용] [기장추가] LADY LAYERED OPS_BLACK,109550,39.0,75,4500,sportswear,0.219,white,0.3792,https://img.29cm.co.kr/item/202604/11f12e27624928f889a00d60b75e724b.JPG?width=1200&format=webp
F_bottom_p01_3817019.jpg,여성,하의,뉴욕웍스,LACE ASYMMETRIC SLIP LAYERED DRESS_IVORY,38250,30.0,19,4031,sportswear,0.2367,white,0.9493,https://img.29cm.co.kr/item/202602/11f113b84e32ac68a3c00992bf624b79.JPG?width=1200&format=webp
F_bottom_p01_2841816.jpg,여성,하의,마우솔레움,Jenn Round Neck Pleated Suit Jacket Dress - Grey,152840,36.0,25,5471,preppy,0.5651,black,0.5403,https://img.29cm.co.kr/item/202509/11f094f1b1ab5518a7fa53a45f297f8a.jpg?width=1200&format=webp
F_bottom_p01_2781522.jpg,여성,하의,플로움,Iconic Mini Dress(2color),188000,14.0,137,18979,formal,0.2201,black,0.7756,https://img.29cm.co.kr/item/202409/11ef69cbf77b5feea9809de62dfc98fa.png?width=1200&format=webp
F_bottom_p01_3053101.jpg,여성,하의,마조네,BACK HOLE DRESS_DOT,121180,39.0,114,7747,formal,0.277,black,0.8204,https://img.29cm.co.kr/item/202502/11efe9e16ce5af788f0ab314d1dcab7c.jpg?width=1200&format=webp
F_bottom_p01_3145949.jpg,여성,하의,하네,[지연착용][Reversible] 새틴 레이어드 미니 원피스_White-Lavender,68090,39.0,68,5993,sportswear,0.5767,white,0.8861,https://img.29cm.co.kr/item/202604/11f134c26e5dd9e489a0251ccf70dcab.jpg?width=1200&format=webp
F_bottom_p01_3110977.jpg,여성,하의,유라고,[29EDITION][with 연무드] Anne sleeveless long dress_2colors,95940,27.0,131,6838,minimalist,0.572,white,0.8921,https://img.29cm.co.kr/item/202503/11f00948b1485c8bb9e6d9f05497a1e2.jpg?width=1200&format=webp
F_bottom_p01_3404496.jpg,여성,하의,플로움,Overlay Scarf Dress_2color,323000,10.0,65,4902,preppy,0.4395,white,0.8483,https://img.29cm.co.kr/item/202508/11f07269df7c411c889307a519027baf.jpg?width=1200&format=webp
F_bottom_p01_3781613.jpg,여성,하의,아우어솔티,Bohemian Pintuck Mini Dress / Ivory,192750,30.0,13,3458,bohemian,0.2231,white,0.5551,https://img.29cm.co.kr/next-product/2026/02/11/40f3c80528ad4d6e8777af4218a6dfef_20260211152423.jpeg?width=1200&format=webp
F_bottom_p01_2530860.jpg,여성,하의,라메레이,[모찌언니 착용][18차 리오더][사이즈 추가]See-through Boat Neck Dress[LMBFCO24DR802]-Black,176850,19.0,223,15904,minimalist,0.4256,black,0.7668,https://img.29cm.co.kr/item/202604/11f136fe2a6f34ee89a09d8b91c1c782.jpg?width=1200&format=webp
F_bottom_p01_3442046.jpg,여성,하의,라메레이,[영은 착용][10차 리오더][벨트 Set][사이즈 추가]Classic Sleeveless Dress[LMBFCO25DR804]-Black,184920,19.0,82,4423,casual,0.2941,black,0.6309,https://img.29cm.co.kr/item/202509/11f09382eccb1952be17730c6967ff0f.jpg?width=1200&format=webp
F_bottom_p01_3807120.jpg,여성,하의,그린버터,Muse Lace Slip Dress (Ivory),47510,31.0,21,2198,casual,0.3219,white,0.4781,https://img.29cm.co.kr/item/202602/11f110d557dc9baaa54075bac384b5a1.jpg?width=1200&format=webp
F_bottom_p01_3066628.jpg,여성,하의,포 유어 아이즈 온리,[4차] Tia Shirring Maxi Dress (Black),100130,19.0,271,6563,minimalist,0.4217,black,0.6739,https://img.29cm.co.kr/item/202602/11f101a3f166346aa3c093abcebc67ff.jpg?width=1200&format=webp
F_bottom_p01_3798770.jpg,여성,하의,어패럴아카이브,[13th] Aloha lace satin mini dress - Cream,68090,23.0,34,2176,sportswear,0.197,beige,0.5111,https://img.29cm.co.kr/item/202602/11f113d0d9f39370a540dddc8df34feb.jpg?width=1200&format=webp
F_bottom_p01_3728280.jpg,여성,하의,아우어노스텔지아,Vintage Flower layered dress_Orange blossom(O25-OPS01),56310,39.0,12,1332,preppy,0.3195,white,0.3696,https://img.29cm.co.kr/item/202601/11f0f5c35aea082aa5403bd2abf4b0f3.jpg?width=1200&format=webp
F_bottom_p01_3771616.jpg,여성,하의,파르벵,[6th reorder 3/11 AM10:05 open] VELORA SHIRRING SHEER DRESS_PEACH BEIGE,209000,0.0,43,3198,sportswear,0.3224,beige,0.4628,https://img.29cm.co.kr/item/202602/11f1065be246b014a3c0fbdebcb64aa7.jpg?width=1200&format=webp
F_bottom_p01_3438674.jpg,여성,하의,가니송,[29CM 단독]Bridal Sheer Ribbon Tie One-piece_black,193550,23.0,25,5573,minimalist,0.387,black,0.7973,https://img.29cm.co.kr/item/202509/11f08c47a2a193fab69ce5112465a135.jpg?width=1200&format=webp
F_bottom_p01_3232640.jpg,여성,하의,드헤베,Dart Back Ribbon Dress [Black],68290,35.0,24,6379,formal,0.4867,black,0.7794,https://img.29cm.co.kr/item/202504/11f01e8e34501c22b13163e131ace35e.jpg?width=1200&format=webp
F_bottom_p01_3203519.jpg,여성,하의,스텝어라운드,Pleated sleeveless one-piece_MINT GREY,130130,31.0,11,1851,minimalist,0.2837,white,0.5465,https://img.29cm.co.kr/item/202504/11f01b616ae6bee1b1700151e97137ae.jpg?width=1200&format=webp
F_bottom_p01_3774985.jpg,여성,하의,노컨텐츠,[이진화 착용] 338. Sheer Flower Dress _ Mint,157650,25.0,4,459,vintage,0.484,white,0.3455,https://img.29cm.co.kr/item/202604/11f13c541ecbd40285ee1797a326d3af.jpg?width=1200&format=webp
F_bottom_p01_3845162.jpg,여성,하의,노우드,Minimal Draping Dress (Black),99150,31.0,0,834,minimalist,0.3662,black,0.6544,https://img.29cm.co.kr/item/202603/11f120050558b226a54063a32a5c5aeb.jpg?width=1200&format=webp
F_bottom_p01_3259058.jpg,여성,하의,유라고,[with 연무드] Stripe sleeveless long dress_2colors,109020,27.0,58,4699,minimalist,0.3729,white,0.4372,https://img.29cm.co.kr/item/202505/11f036e4d901c326898af7cb6a54cbb7.jpg?width=1200&format=webp
F_bottom_p01_3167306.jpg,여성,하의,플로움,Tidy Iconic Dress - Mini_2colors,223200,10.0,32,6529,minimalist,0.3202,white,0.7513,https://img.29cm.co.kr/item/202503/11f009e1d6768b398e7b6da8f2b7c608.jpg?width=1200&format=webp
F_bottom_p01_3795781.jpg,여성,하의,메리온,해리 원피스_2COLORS,160650,15.0,0,765,formal,0.3949,black,0.6792,https://img.29cm.co.kr/item/202602/11f10d43bccd0a14a3c039db0fc128e1.jpg?width=1200&format=webp
F_bottom_p01_2419698.jpg,여성,하의,플로움,Classic Bud Dress(4color),223200,10.0,133,14986,minimalist,0.4717,white,0.9466,https://img.29cm.co.kr/item/202401/11eebaafdc72fba4837717cc4ef7c655.jpg?width=1200&format=webp
F_bottom_p01_3911307.jpg,여성,하의,루에브르,Wrap-Tied Draped Sleeveless Dress SW6MO750_2color,167100,24.0,0,245,minimalist,0.3497,white,0.3303,https://img.29cm.co.kr/item/202604/11f133e980a2b78089a0bbbf376b24c3.jpg?width=1200&format=webp
F_bottom_p01_3240207.jpg,여성,하의,제로스트릿,[2TYPE] 소프트 셔츠 원피스,58830,67.0,93,2921,sportswear,0.2149,beige,0.8992,https://img.29cm.co.kr/item/202604/11f137105cbd72c289a08575a708aab0.jpg?width=1200&format=webp
F_bottom_p01_3441995.jpg,여성,하의,라메레이,[영은 착용][7차 리오더][사이즈 추가]Sheer Layered Tie Dress[LMBFCO25DR803]-Black,209150,19.0,47,4512,minimalist,0.2945,black,0.5518,https://img.29cm.co.kr/item/202509/11f09382c99c23bcbe1781aae7cdfbd8.jpg?width=1200&format=webp
F_bottom_p01_3607352.jpg,여성,하의,윤슬,Lei knit ops (grey),93500,15.0,21,2919,formal,0.3925,white,0.2267,https://img.29cm.co.kr/item/202510/11f0b2e13aa4cd05b27de5816c46d281.jpg?width=1200&format=webp
F_bottom_p01_3821032.jpg,여성,하의,그린버터,Dot Lace Slip Dress (Black),65410,31.0,20,531,formal,0.4075,black,0.2822,https://img.29cm.co.kr/item/202603/11f1185b43ad5708a3c0c99911383415.jpg?width=1200&format=webp
F_bottom_p02_3804056.jpg,여성,하의,잇미샤,잇미샤 스퀘어넥 벨티드 원피스 ITQ2ZOP440_2colors,149280,40.0,1,369,minimalist,0.3198,beige,0.4982,https://img.29cm.co.kr/next-product/2026/02/23/b92e21e3c16c4f708b3ba9e94958dd04_20260223121457.jpg?width=1200&format=webp
F_bottom_p02_3828751.jpg,여성,하의,플로움,Bibi Tweed Dress-Half_3Color,253300,15.0,0,264,preppy,0.4148,white,0.2701,https://img.29cm.co.kr/item/202603/11f11c41f9cfe7a8a3c099d218e1cede.jpg?width=1200&format=webp
F_bottom_p02_3791183.jpg,여성,하의,듀엘,[리오더][지구착장][DEWLING] 쉬어 프린트 랩 레이어드 원피스 WH_D262MSE103,147390,33.0,1,1789,formal,0.2835,navy,0.349,https://img.29cm.co.kr/item/202604/11f139fd586ad01dbc928142890f3d92.jpg?width=1200&format=webp
F_bottom_p02_2670216.jpg,여성,하의,루에브르,Double String Sleeveless Dress SW4MO716_2color,149000,17.0,183,10663,vintage,0.2959,green,0.5393,https://img.29cm.co.kr/item/202508/11f06e6e4c4e67f88893d73366c79897.jpg?width=1200&format=webp
F_bottom_p02_3516884.jpg,여성,하의,마우솔레움,Jenn Long Belted Dress - Grey,175790,35.0,4,989,preppy,0.4454,navy,0.4241,https://img.29cm.co.kr/item/202509/11f092bdb198071abe1703425e52b774.jpg?width=1200&format=webp
F_bottom_p02_3054816.jpg,여성,하의,미치코런던 코시노,GLOSSY OGANZA STRAP DRESS CHAMPAGNE,50880,19.0,41,4294,sportswear,0.476,white,0.7221,https://img.29cm.co.kr/item/202502/11efecf84cfb0b1d8521a7cc066281a4.jpg?width=1200&format=webp
F_bottom_p02_3791180.jpg,여성,하의,듀엘,[DEWLING] 쉬어 프린트 랩 레이어드 원피스 PK_D262MSE103,147390,33.0,7,850,preppy,0.2299,pink,0.2855,https://img.29cm.co.kr/item/202602/11f10d6273dc00e2a5409989002c3caf.jpg?width=1200&format=webp
F_bottom_p02_3319653.jpg,여성,하의,가니송,Butterfly Belt One-piece_black,124700,23.0,54,5514,formal,0.4411,black,0.8666,https://img.29cm.co.kr/item/202506/11f041ed8cf36043bb063f3a8a40a6a0.jpg?width=1200&format=webp
F_bottom_p02_3289569.jpg,여성,하의,레터프롬문,벨라 레이스 펀칭 홀터넥 원피스 ( 화이트 ),85680,28.0,15,4326,vintage,0.1758,white,0.5292,https://img.29cm.co.kr/item/202506/11f0536001971683afc0f10fbda2766a.JPG?width=1200&format=webp
F_bottom_p02_3830397.jpg,여성,하의,르바,[4차] Arc Sleeveless Dress - Black,121640,23.0,3,889,minimalist,0.4374,black,0.6753,https://img.29cm.co.kr/item/202603/11f11c56debe623aa3c08f297edbd869.jpg?width=1200&format=webp
F_bottom_p02_3881116.jpg,여성,하의,위드아웃썸머,Romance crochet dress,134300,15.0,1,563,vintage,0.2633,white,0.7179,https://img.29cm.co.kr/item/202604/11f12e4f312072ac89a049524d8491ca.jpg?width=1200&format=webp
F_bottom_p02_3194796.jpg,여성,하의,위드아웃썸머,Romantic vintage mini dress,139400,15.0,82,3764,casual,0.5781,white,0.4322,https://img.29cm.co.kr/item/202504/11f01a68ef4c486db170c15ebae1a75a.jpg?width=1200&format=webp
F_bottom_p02_3346820.jpg,여성,하의,호쿠스포쿠스,[4th] Cold Sucker Frill Shirt Dress_White,88830,19.0,20,1197,minimalist,0.38,white,0.558,https://img.29cm.co.kr/item/202506/11f0522ea63e76c5afc0fdebd2b8cefa.jpg?width=1200&format=webp
F_bottom_p02_3709313.jpg,여성,하의,호쿠스포쿠스,[3rd] Daisy Sucker Dress_Black,112250,19.0,9,2734,sportswear,0.2569,black,0.8423,https://img.29cm.co.kr/item/202601/11f0f042e1bb6e20a540bfdc37eaf802.jpg?width=1200&format=webp
F_bottom_p02_3773185.jpg,여성,하의,포에토,[7th] Minita pure dress - ivory,114750,15.0,52,2356,sportswear,0.6875,white,0.6877,https://img.29cm.co.kr/item/202602/11f10d696aafa902a5406fbc5c14cef5.jpg?width=1200&format=webp
F_bottom_p02_2809434.jpg,여성,하의,플로움,Diana Drape Sleeveless Dress(3color),295200,10.0,69,18555,formal,0.3806,white,0.3337,https://img.29cm.co.kr/item/202409/11ef6bee71ceef12856a0158dd6ba327.jpg?width=1200&format=webp
F_bottom_p02_3416891.jpg,여성,하의,슬로우롤리,[카리나 PICK][컬러추가]Ribbon shirring sleeveless dress_4 Colors,90860,40.0,100,1273,formal,0.4071,white,0.6559,https://img.29cm.co.kr/item/202604/11f1330d14202b5a89a009ed2a6c5abe.jpg?width=1200&format=webp
F_bottom_p02_3929744.jpg,여성,하의,드로우핏 우먼,튤립 레이어드 미디 원피스 [PINK BEIGE],59220,37.0,0,152,minimalist,0.2813,white,0.4109,https://img.29cm.co.kr/item/202604/11f13e134056b181bc92999c947fb1df.jpg?width=1200&format=webp
F_bottom_p02_2455850.jpg,여성,하의,그린버터,Silky Side Pocket dress (Black),47510,31.0,682,13860,sportswear,0.7567,black,0.6362,https://img.29cm.co.kr/item/202406/11ef28cd37cf6575b9bbd753bfc0ff33.jpg?width=1200&format=webp
F_bottom_p02_3524223.jpg,여성,하의,세이지먼트,DERPI TWIST STRAP DRESS_DEEP NAVY,132660,35.0,41,3646,minimalist,0.2865,black,0.7576,https://img.29cm.co.kr/item/202511/11f0c37fa0244603a56315ad257336b2.jpg?width=1200&format=webp
F_bottom_p02_3313428.jpg,여성,하의,루에브르,[SET] Printed Slip Dress + Sheer Sleeveless Dress SW5MO276_2color,167100,24.0,63,3756,sportswear,0.2078,white,0.6237,https://img.29cm.co.kr/next-product/2025/06/24/5f8d19c1b3df4bfd83a38a379c5a78d9_20250624154309.jpg?width=1200&format=webp
F_bottom_p02_3241948.jpg,여성,하의,마조네,SHEER DOT ORGANZA DRESS_WHITE,92880,28.0,17,2144,casual,0.4783,green,0.2373,https://img.29cm.co.kr/item/202506/11f0450dc67f541dafc0b30c993cfe97.jpeg?width=1200&format=webp
