filename,gender,category,brand,product_name,price,discount_rate,review_count,heart_count,category_label
여성_원피스_p01_2173677.jpg,여성,원피스,신스덴,로맨티크 롱원피스,134300,15.0,62,8148,4
여성_원피스_p01_3838258.jpg,여성,원피스,론크,[헤이가가 PICK] RUFFLE LACE SLEEVELESS CAMI TOP LAYERED DRESS (MINT),187000,0.0,3,2587,4
여성_원피스_p01_2841816.jpg,여성,원피스,마우솔레움,Jenn Round Neck Pleated Suit Jacket Dress - Grey,162520,32.0,22,5301,4
여성_원피스_p01_3748951.jpg,여성,원피스,미치코런던 코시노,Hem String Layered Dress Ivory,87510,26.0,11,4246,4
여성_원피스_p01_3145947.jpg,여성,원피스,하네,[지연착용][Reversible] 새틴 레이어드 미니 원피스_Navy-Check,80100,28.0,277,9574,4
여성_원피스_p01_3807120.jpg,여성,원피스,그린버터,Muse Lace Slip Dress (Ivory),62100,10.0,18,2041,4
여성_원피스_p01_3145949.jpg,여성,원피스,하네,[지연착용][Reversible] 새틴 레이어드 미니 원피스_White-Lavender,80100,28.0,66,5849,4
여성_원피스_p01_3432863.jpg,여성,원피스,어랜,[3차]Diagonal lace flare long one-piece_ivory (1/2size),174420,24.0,33,3175,4
여성_원피스_p01_3297174.jpg,여성,원피스,트위,플브 슬리브리스 롱 원피스,25940,35.0,46,2424,4
여성_원피스_p01_3821051.jpg,여성,원피스,아우어솔티,Bohemian Pintuck Mini Dress / Khaki,247500,10.0,10,2193,4
여성_원피스_p01_3817019.jpg,여성,원피스,뉴욕웍스,LACE ASYMMETRIC SLIP LAYERED DRESS_IVORY,40500,26.0,12,3610,4
여성_원피스_p01_2567513.jpg,여성,원피스,마우솔레움,Jenn Round Neck Pleated Half-Sleeve Suit Jacket Dress - Grey,135320,32.0,11,2317,4
여성_원피스_p01_3097340.jpg,여성,원피스,가니송,Neck Ribbon Detail Mini One-piece_black,104770,28.0,83,6223,4
여성_원피스_p01_3521748.jpg,여성,원피스,그레이스유,Isabel Halter-Neck One-piece (3 Color),206980,30.0,8,1450,4
여성_원피스_p01_3442046.jpg,여성,원피스,라메레이,[영은 착용][10차 리오더][벨트 Set][사이즈 추가]Classic Sleeveless Dress[LMBFCO25DR804]-Black,175190,23.0,78,4351,4
여성_원피스_p01_2526429.jpg,여성,원피스,오떼뜨,[단희 착용] [기장추가] LADY LAYERED OPS_BLACK,110840,38.0,72,4283,4
여성_원피스_p01_3110977.jpg,여성,원피스,유라고,[3차 리오더][29EDITION][with 연무드] Anne sleeveless long dress_2colors,97060,26.0,130,6688,4
여성_원피스_p01_2182578.jpg,여성,원피스,가니송,Bridal Bow Bow Dress_white,305300,27.0,17,4303,4
여성_원피스_p01_3731319.jpg,여성,원피스,포 유어 아이즈 온리,[2차] Tia Shirring Maxi Dress (Gray Stripe),124000,0.0,23,1968,4
여성_원피스_p01_3899068.jpg,여성,원피스,그노노이,퓨어 퍼프 미니 원피스,91800,25.0,4,573,4
여성_원피스_p01_3441995.jpg,여성,원피스,라메레이,[영은 착용][6차 리오더][사이즈 추가]Sheer Layered Tie Dress[LMBFCO25DR803]-Black,198140,23.0,45,4421,4
여성_원피스_p01_2530860.jpg,여성,원피스,라메레이,[모찌언니 착용][17차 리오더][사이즈 추가]See-through Boat Neck Dress[LMBFCO24DR802]-Black,167540,23.0,222,15701,4
여성_원피스_p01_2781522.jpg,여성,원피스,플로움,Iconic Mini Dress(2color),218000,0.0,136,18779,4
여성_원피스_p01_3404496.jpg,여성,원피스,플로움,Overlay Scarf Dress_2color,358000,0.0,57,4550,4
여성_원피스_p01_3771616.jpg,여성,원피스,파르벵,[6th reorder 3/11 AM10:05 open] VELORA SHIRRING SHEER DRESS_PEACH BEIGE,209000,0.0,36,3077,4
여성_원피스_p01_3775055.jpg,여성,원피스,미치코런던 코시노,Puff Sleeve Ribbon Mini Dress White,90250,5.0,4,1205,4
여성_원피스_p01_3798770.jpg,여성,원피스,어패럴아카이브,[13th] Aloha lace satin mini dress - Cream,76540,14.0,26,1815,4
여성_원피스_p01_3781613.jpg,여성,원피스,아우어솔티,Bohemian Pintuck Mini Dress / Ivory,247500,10.0,10,3268,4
여성_원피스_p01_3607352.jpg,여성,원피스,윤슬,Lei knit ops (grey),110000,0.0,20,2713,4
여성_원피스_p01_3830397.jpg,여성,원피스,르바,Arc Sleeveless Dress - Black,143100,10.0,2,783,4
여성_원피스_p01_3773185.jpg,여성,원피스,포에토,[7th] Minita pure dress - ivory,114750,15.0,42,2243,4
여성_원피스_p01_2628135.jpg,여성,원피스,루시르주,[Lucir zu Amour] Tie up Ribbon One-piece (multi),136600,28.0,42,4205,4
여성_원피스_p01_3765763.jpg,여성,원피스,이아,KANE CONTRAST COCOON DRESS (BLACK),188100,5.0,4,1326,4
여성_원피스_p01_3771189.jpg,여성,원피스,타버트,Flowy Tiered Frill Dress - White,119000,0.0,6,2261,4
여성_원피스_p01_3264325.jpg,여성,원피스,제너럴아이디어,WOMAN 저지 탑 벌룬 원피스 [WHITE] / WBE2L15512,34450,40.0,13,1602,4
여성_원피스_p01_3438674.jpg,여성,원피스,가니송,[29CM 단독]Bridal Sheer Ribbon Tie One-piece_black,172040,32.0,25,5412,4
여성_원피스_p01_3881116.jpg,여성,원피스,위드아웃썸머,Romance crochet dress,123560,22.0,0,306,4
여성_원피스_p01_3821032.jpg,여성,원피스,그린버터,Dot Lace Slip Dress (Black),71250,25.0,10,413,4
여성_원피스_p01_2419698.jpg,여성,원피스,플로움,Classic Bud Dress(4color),248000,0.0,131,14865,4
여성_원피스_p01_3728280.jpg,여성,원피스,아우어노스텔지아,Vintage Flower layered dress_Orange blossom(O25-OPS01),52440,43.0,7,1085,4
여성_원피스_p01_3123471.jpg,여성,원피스,그린버터,Viscos Frill Dress (Cream),101180,29.0,63,3153,4
여성_원피스_p01_3054816.jpg,여성,원피스,미치코런던 코시노,GLOSSY OGANZA STRAP DRESS CHAMPAGNE,59850,5.0,39,4156,4
여성_원피스_p01_3259058.jpg,여성,원피스,유라고,[with 연무드] Stripe sleeveless long dress_2colors,110000,27.0,58,4533,4
여성_원피스_p01_3795538.jpg,여성,원피스,그레이스유,Orb Organza One-piece (3 Color),204780,21.0,1,272,4
여성_원피스_p01_3516884.jpg,여성,원피스,마우솔레움,Jenn Long Belted Dress - Grey,182920,32.0,3,871,4
여성_원피스_p01_3319653.jpg,여성,원피스,가니송,Butterfly Belt One-piece_black,117770,28.0,54,5381,4
여성_원피스_p01_3787559.jpg,여성,원피스,가더,[3rd] Satin Layered Ops (Ivory),77760,19.0,12,1463,4
여성_원피스_p02_2670216.jpg,여성,원피스,루에브르,Double String Sleeveless Dress SW4MO716_2color,152150,15.0,181,10569,4
여성_원피스_p02_2809434.jpg,여성,원피스,플로움,Diana Drape Sleeveless Dress(3color),328000,0.0,69,18431,4
여성_원피스_p02_3771656.jpg,여성,원피스,밀로 우먼,크리즈 레이스 미디 드레스 [베이지],82080,24.0,3,1205,4
여성_원피스_p02_3757328.jpg,여성,원피스,라메레이,[영은 착용][2차 리오더]Cap Sleeve Boat-Neck Dress[LMBFSPDR806]-Black,167540,23.0,4,572,4
여성_원피스_p02_3450122.jpg,여성,원피스,오떼뜨,[5th] MAY THE FLARE OPS_BLACK,117290,37.0,37,3220,4
여성_원피스_p02_3789185.jpg,여성,원피스,퀸스래빗,Vetiver Silky V-Neck Shirring Maxi Dress,188100,5.0,3,874,4
여성_원피스_p02_3874722.jpg,여성,원피스,락피쉬웨더웨어,BABYDOLL DRESS - 3 colors,130900,15.0,0,192,4
여성_원피스_p02_2416498.jpg,여성,원피스,플로움,Roman Holiday Dress(2color),174240,12.0,309,21858,4
여성_원피스_p02_3709313.jpg,여성,원피스,호쿠스포쿠스,[3rd] Daisy Sucker Dress_Black,139000,0.0,8,2570,4
여성_원피스_p02_3318210.jpg,여성,원피스,플로움,Daisy Punching Dress,227040,12.0,4,2225,4
여성_원피스_p02_3804056.jpg,여성,원피스,잇미샤,잇미샤 스퀘어넥 벨티드 원피스 ITQ2ZOP440_2colors,169320,32.0,0,245,4
여성_원피스_p02_2585330.jpg,여성,원피스,가니송,[정호연 착용]Bridal Rose Peony Dress_white,436000,10.0,1,3549,4
여성_원피스_p02_3255900.jpg,여성,원피스,오프닝선샤인,Sleeveless Ruffle Tiered Long Dress_White,112250,19.0,4,1479,4
여성_원피스_p02_3775062.jpg,여성,원피스,미치코런던 코시노,Puff Sleeve Ribbon Mini Dress Black,90250,5.0,3,763,4
여성_원피스_p02_3828729.jpg,여성,원피스,쥴리앤칼라,[쥴리앤칼라]26SS Calla136 쉬비긴즈 벨라 트위드 원피스 세레모니 하객룩  스카이블루,165200,44.0,0,412,4
여성_원피스_p02_3868533.jpg,여성,원피스,플로움,Overlay Sleeveless Dress-Mini,209440,12.0,1,291,4
여성_원피스_p02_3289569.jpg,여성,원피스,레터프롬문,[M 4/22 순차배송] 벨라 레이스 펀칭 홀터넥 원피스 ( 화이트 ),80330,32.0,14,4183,4
여성_원피스_p02_3815150.jpg,여성,원피스,메리온,디에나 레이어드 원피스_2COLORS,166770,24.0,4,994,4
여성_원피스_p02_3728400.jpg,여성,원피스,드로우핏 우먼,핀턱 셔링 미디 원피스 [IVORY],98100,10.0,2,994,4
여성_원피스_p02_3064121.jpg,여성,원피스,킨더살몬,Cecil Scarf Dress Ecru,239000,0.0,80,5621,4
여성_원피스_p02_3757349.jpg,여성,원피스,라메레이,[영은 착용][2차 리오더]Tie V-Neck Dress[LMBFSPDR808]-Black,198140,23.0,4,733,4
여성_원피스_p02_3055029.jpg,여성,원피스,온앤온,플라워 슬리브리스 원피스 NEW5SO212_3color,136330,43.0,122,5351,4
여성_원피스_p02_3830467.jpg,여성,원피스,르바,Low Tiered Sleeveless Dress - Off White,128140,14.0,4,350,4
여성_원피스_p02_2173667.jpg,여성,원피스,신스덴,타임리스 홀터넥 원피스,111000,25.0,29,4470,4
여성_원피스_p02_3828726.jpg,여성,원피스,쥴리앤칼라,[쥴리앤칼라]26SS Calla135 쉬비긴즈 엘라플리츠 트위드 원피스 세레모니 하객룩 _보카시 블랙,166880,44.0,2,425,4
여성_원피스_p02_2455850.jpg,여성,원피스,그린버터,Silky Side Pocket dress (Black),49170,29.0,679,13800,4
여성_원피스_p02_3768145.jpg,여성,원피스,에트몽,"Slip Crinkle Frill Mini Dress, White",102700,35.0,0,730,4
여성_원피스_p02_3167306.jpg,여성,원피스,플로움,Tidy Iconic Dress - Mini_2colors,248000,0.0,32,6161,4
여성_원피스_p02_3822437.jpg,여성,원피스,메리온,비네트 레이어드 원피스_2COLORS,127100,25.0,2,506,4
여성_원피스_p02_3360514.jpg,여성,원피스,아유서울,"LACE SQUARE NECK MINI DRESS, WHITE",116300,26.0,58,2357,4
여성_원피스_p02_3457651.jpg,여성,원피스,어다울,Wave ruffle line long dress - ivory,77700,48.0,10,3366,4
여성_원피스_p02_3830403.jpg,여성,원피스,르바,Arc Sleeveless Dress - Off White,159000,0.0,0,450,4
여성_원피스_p02_3213399.jpg,여성,원피스,아르토,[10th] Floral Long Dress_Navy,167000,0.0,100,5432,4
여성_원피스_p02_3821031.jpg,여성,원피스,그린버터,Dot Lace Slip Dress (Ivory),85500,10.0,6,229,4
여성_원피스_p02_3817008.jpg,여성,원피스,뉴욕웍스,LACE ASYMMETRIC SLIP LAYERED DRESS_BLACK,40500,26.0,1,905,4
여성_원피스_p02_3496275.jpg,여성,원피스,어패럴아카이브,[7th] Flat pumpkin mini dress - Ivory,80100,10.0,3,2258,4
여성_원피스_p02_3194796.jpg,여성,원피스,위드아웃썸머,Romantic vintage mini dress,144320,12.0,81,3633,4
여성_원피스_p02_3821457.jpg,여성,원피스,가니송,Halter Ribbon Breeze One-pice_ivory,148750,15.0,4,955,4
여성_원피스_p02_3243473.jpg,여성,원피스,오떼뜨,[6th] SHIMMER WATER PLEATS OPS_2COLOR,110840,38.0,46,1482,4
여성_원피스_p02_2841809.jpg,여성,원피스,마우솔레움,Jenn Round Neck Pleated Suit Jacket Dress - Black,152370,36.0,2,1200,4
여성_원피스_p02_2419808.jpg,여성,원피스,플로움,Cup Cake Three-Quarter Sleeve (4color),348000,0.0,210,9011,4
여성_원피스_p02_1932690.jpg,여성,원피스,에트몽,"[23차] Half Sleeve Pleats Dress, Black",144900,37.0,142,9948,4
여성_원피스_p02_3774980.jpg,여성,원피스,노컨텐츠,338. Sheer Flower Dress _ Ivory,184000,12.0,7,720,4
여성_원피스_p02_2638610.jpg,여성,원피스,에트몽,"Slip Lace Mini Dress, White",101750,33.0,59,4294,4
여성_원피스_p02_3264321.jpg,여성,원피스,제너럴아이디어,WOMAN 저지 탑 벌룬 원피스 [BLACK] / WBE2L15512,37050,35.0,10,1172,4
여성_원피스_p02_3828777.jpg,여성,원피스,플로움,Fringe Bud Tweed Dress_3Color,262240,12.0,0,175,4
여성_원피스_p02_2009520.jpg,여성,원피스,모멧,[4.17 예약발송] 덴 앞슬릿 박시 원피스 크림,66880,24.0,184,8633,4
여성_원피스_p02_3898674.jpg,여성,원피스,그노노이,소프트 피치 맥시 원피스 (White),138300,25.0,2,93,4
여성_원피스_p02_3255537.jpg,여성,원피스,오브베이지,CREASE SHEER LAYERED OPS_PEACH PINK_OE2C2MOP40PKP,179550,15.0,53,3641,4
여성_원피스_p02_3755501.jpg,여성,원피스,룩캐스트,마야 핀턱 레이스 코튼 미디 드레스_화이트 / MAYA PINTUCK LACE COTTON MIDI DRESS_WHITE,86580,42.0,4,311,4
여성_원피스_p03_3709445.jpg,여성,원피스,메리온,코린 스트라이프 원피스,109400,23.0,21,5368,4
여성_원피스_p03_3876479.jpg,여성,원피스,아워코모스,comos 1727 drape wrap button dress (ash blue),130900,30.0,1,427,4
여성_원피스_p03_3795781.jpg,여성,원피스,메리온,해리 원피스_2COLORS,144590,23.0,0,573,4
여성_원피스_p03_3232640.jpg,여성,원피스,드헤베,Dart Back Ribbon Dress [Black],69830,33.0,24,6062,4
여성_원피스_p03_3767994.jpg,여성,원피스,페스토,PINTUCK DRESS DARK LAKE,125000,0.0,1,636,4
여성_원피스_p03_3524223.jpg,여성,원피스,세이지먼트,DERPI TWIST STRAP DRESS_DEEP NAVY,130560,36.0,41,3544,4
여성_원피스_p03_3502394.jpg,여성,원피스,망고매니플리즈,HEIDY COTTON ONE PIECE_BLACK,114750,15.0,9,1197,4
여성_원피스_p03_3438543.jpg,여성,원피스,가니송,Bridal Ribbon Swan Dress_white,423000,0.0,0,1290,4
여성_원피스_p03_2419704.jpg,여성,원피스,플로움,Classic Sailor Collar Dress (4color),262240,12.0,148,6036,4
여성_원피스_p03_3795229.jpg,여성,원피스,그레이스유,Carys H-Line One-piece (3 Color),210250,24.0,0,210,4
여성_원피스_p03_3883733.jpg,여성,원피스,플로움,Overlay Cup Cake Three-Quarter Sleeve Dress_4Color,290930,16.0,0,125,4
여성_원피스_p03_3291676.jpg,여성,원피스,론론,MILKY TIE SHIRRING SLEEVELESS DRESS WHITE,99000,10.0,96,5433,4
여성_원피스_p03_3791180.jpg,여성,원피스,듀엘,[DEWLING] 쉬어 프린트 랩 레이어드 원피스 PK_D262MSE103,157680,28.0,6,666,4
여성_원피스_p03_3791183.jpg,여성,원피스,듀엘,[리오더][지구착장][DEWLING] 쉬어 프린트 랩 레이어드 원피스 WH_D262MSE103,219000,0.0,1,1536,4
여성_원피스_p03_3873857.jpg,여성,원피스,신스덴,프로미스 벌룬 미니원피스,143650,15.0,0,166,4
여성_원피스_p03_2628133.jpg,여성,원피스,루시르주,[Lucir zu Amour] Tie up Ribbon One-piece (ivory),136600,28.0,7,1089,4
여성_원피스_p03_3828751.jpg,여성,원피스,플로움,Bibi Tweed Dress-Half_3Color,249130,16.0,0,124,4
여성_원피스_p03_3821458.jpg,여성,원피스,가니송,[지수 착용]Classic Preppy One-piece_gray,129850,20.0,0,738,4
여성_원피스_p03_2636094.jpg,여성,원피스,가니송,[지수 착용/29CM 단독]Misty Pumpkin One-piece_black,124700,23.0,144,7469,4
여성_원피스_p03_2419699.jpg,여성,원피스,플로움,Cocktail Heart Neck Dress(4color),328000,0.0,169,10380,4
여성_원피스_p03_2781538.jpg,여성,원피스,플로움,Bella Mini Dress,227040,12.0,78,9840,4
여성_원피스_p03_3416891.jpg,여성,원피스,슬로우롤리,[카리나 착용][컬러추가] Ribbon shirring sleeveless dress_4 Colors,106890,30.0,86,1163,4
여성_원피스_p03_3167294.jpg,여성,원피스,플로움,British Classic Dress_2colors,318000,0.0,35,4302,4
여성_원피스_p03_3328501.jpg,여성,원피스,어반드레스,Veil Dress_3Colors,46960,40.0,13,1555,4
여성_원피스_p03_3346820.jpg,여성,원피스,호쿠스포쿠스,[4th] Cold Sucker Frill Shirt Dress_White,99000,10.0,18,1020,4
여성_원피스_p03_3632108.jpg,여성,원피스,세릭,Lace Slip Dress _ Ivory,97200,10.0,30,1669,4
여성_원피스_p03_3828752.jpg,여성,원피스,플로움,Midnight Overlay Dress,288640,12.0,0,144,4
여성_원피스_p03_2419646.jpg,여성,원피스,플로움,The Moon Dress - Long_3color,328000,0.0,167,11455,4
여성_원피스_p03_1817470.jpg,여성,원피스,가니송,[29CM 단독]LMJ Gold Button Wrap One-piece_black,148240,32.0,191,13674,4
여성_원피스_p03_3203519.jpg,여성,원피스,스텝어라운드,Pleated sleeveless one-piece_MINT GREY,179550,5.0,11,1543,4
여성_원피스_p03_3432101.jpg,여성,원피스,루시르주,[Lucir zu Amour] Thalia Belted Boatneck Dress (black),185300,15.0,12,1365,4
여성_원피스_p03_3521751.jpg,여성,원피스,그레이스유,Kaley One-piece (Black),202440,29.0,2,566,4
여성_원피스_p03_3828770.jpg,여성,원피스,플로움,Luna Mermaid Dress_5Color,227040,12.0,2,120,4
여성_원피스_p03_2567436.jpg,여성,원피스,마우솔레움,Jenn Pleated Half-Sleeve Suit Jacket Dress - Grey,142800,32.0,2,742,4
여성_원피스_p03_3056406.jpg,여성,원피스,가니송,Bridal Aurora Petals Dress_white,584000,0.0,0,1090,4
여성_원피스_p03_3724604.jpg,여성,원피스,잇미샤,잇미샤 트위드 미니 원피스 ITQ2ZOP870_2colors,164880,28.0,1,728,4
여성_원피스_p03_3880369.jpg,여성,원피스,로우클래식,BACK STRING GATHER DRESS_IVORY [LW262DR02IV],299000,0.0,2,231,4
여성_원피스_p03_2419695.jpg,여성,원피스,플로움,Heart Wave Dress(2color),262240,12.0,29,5841,4
여성_원피스_p03_2173687.jpg,여성,원피스,신스덴,브라이트 나시 원피스,118400,20.0,23,2328,4
여성_원피스_p03_3767133.jpg,여성,원피스,루시르주,[Lucir zu Amour] Custom Scarf Tweed Mini Dress Set (black),200600,15.0,2,1297,4
여성_원피스_p03_3733416.jpg,여성,원피스,아틀리에 나인,MULTI STRAP LAYERED SLEEVELESS DRESS (OP-6322),77400,40.0,2,258,4
여성_원피스_p03_2499049.jpg,여성,원피스,폴앤앨리스,MINI DRESS / BLACK,80640,37.0,70,3802,4
여성_원피스_p03_3775025.jpg,여성,원피스,어다울,Oblique ribbon mini dress - white,96480,37.0,2,416,4
여성_원피스_p03_3781415.jpg,여성,원피스,씨타,"[가연,은채 pick]Satin Layered Lace Slip Dress_CTOP714(White)",83080,36.0,4,1034,4
여성_원피스_p03_2809409.jpg,여성,원피스,플로움,Odette Dress(2color),368000,0.0,29,4443,4
여성_원피스_p03_2009468.jpg,여성,원피스,모멧,[4.17 예약발송] 덴 앞슬릿 박시 원피스 블랙,59840,32.0,180,3662,4
여성_원피스_p03_3369757.jpg,여성,원피스,오브베이지,LAYER DRAPE LONG OPS_PEACH PINK_OE2C2MOP71PKP,152280,19.0,15,1804,4
여성_원피스_p03_3828728.jpg,여성,원피스,쥴리앤칼라,[쥴리앤칼라]26SS Calla136 쉬비긴즈 벨라 트위드 원피스  세레모니 하객룩 옐로우,226480,24.0,2,483,4
여성_원피스_p03_3178638.jpg,여성,원피스,신스덴,쥬얼 미니멀 미니원피스,86450,23.0,4,1121,4
여성_원피스_p03_3720740.jpg,여성,원피스,메리온,페브 카라 원피스,129290,23.0,2,1128,4
여성_원피스_p04_3819073.jpg,여성,원피스,마이스,BIG DOT PLEATED MAXI DRESS / BLACK,123070,23.0,3,396,4
여성_원피스_p04_2141553.jpg,여성,원피스,신스덴,루시 블랙 미니원피스,95200,15.0,70,6926,4
여성_원피스_p04_2416369.jpg,여성,원피스,플로움,Classic Diana Dress (2color),328000,0.0,235,9301,4
여성_원피스_p04_3845162.jpg,여성,원피스,노우드,Minimal Draping Dress (Black),144000,0.0,0,264,4
여성_원피스_p04_2841806.jpg,여성,원피스,마우솔레움,Jenn Round Neck Suit Jacket Dress - Grey,149600,32.0,4,2258,4
